-5.713901226556176161e-01,-1.032716872901488170e+00,8.736923341521232178e-01,8.048511416705529387e-01,-1.291823292389119748e+00,7.496461598541992455e-01,-1.920668694518657960e+00,1.061652185728592546e+00,7.685704875310775952e-01,2.900726578012204904e-01,-9.902724936170449743e-02,-1.014263106637247391e+00,8.492483773582483186e-01,-7.976903293938932826e-01,-1.472274572520864355e+00,-6.560446153759434962e-01,5.809507472638228975e-01,-9.807107364012060957e-01,-8.879762591706286123e-01,1.268434187817351733e+00,1.338187056604764891e+00,1.251581727880849426e+00,6.262602330715496546e-01,1.195981344373207245e+00,5.137762801434138105e-01,5.131241931888762542e-01,-1.602209967065829077e-01,-3.281050513887944220e-01,-5.612536466630942966e-01,1.233989164944522932e+00,-8.197640919205316790e-01,-6.512024735547894405e-01,6.551110448147666743e-01,-4.247293988432217504e-01,-2.014458626054524526e+00,-6.599013374161966095e-01,-6.801933719771112719e-01,-5.736967042412603052e-02,-1.042119536529745982e+00,-5.977651379267467924e-01,-2.171602812703468555e+00,-8.951548363911949746e-01,7.246251030542291693e-02,1.237800878333320753e+00,2.979957059845902423e-01,-1.490812276788288759e+00,-8.691404935522729636e-01,1.591155730580855243e+00
-5.576767597118831299e-01,3.009316542195114574e-01,-5.317542599059885688e-01,-1.314924179575043262e+00,4.396924469414877912e-01,-1.293695515492290227e+00,7.981898401617633088e-01,1.061652185728592546e+00,-5.749130650636119499e-01,-1.020753487330937181e+00,4.956655376568065430e-01,1.194530442170595119e+00,8.492483773582483186e-01,-3.386929438144720139e-01,1.100612163274107935e+00,-5.143799077351534077e-01,-7.191078513187086907e-01,1.124847602986728257e+00,1.667753431892115279e-01,1.268434187817351733e+00,-1.468053311043234499e-01,1.623509864262122626e-01,6.262602330715496546e-01,-9.281835030093272820e-01,4.058181829273144886e-02,1.272900359069400189e-01,-4.642987286176801232e-01,-9.982493614314946750e-01,-1.222135423990997616e+00,7.172740360954351635e-01,-7.730790409452712453e-01,-4.826417777868879377e-01,6.159473769721125480e-01,-4.158414480199914554e-01,8.657642449780037497e-01,1.078533160441762950e+00,3.885383958518745517e-01,-9.218898303977284270e-01,6.400641101955265588e-01,1.718296365983180252e+00,-6.961868884514742506e-01,1.127088964293785800e+00,-5.651969463851554826e-02,-1.083041744178757870e+00,-3.097139338978157630e-01,1.033109207966250276e+00,1.408195415989397681e+00,-4.138653632489074363e-01
-1.010217736855133053e+00,-5.968161869942354425e-01,-1.248500859979968958e+00,-2.205298304815519028e+00,4.396924469414877912e-01,-1.431398976222163499e+00,-7.144372686936554251e-01,-8.100392818657337068e-01,-9.807898291964333159e-01,-1.612809962882295167e+00,-1.133859895699000253e+00,1.194530442170595119e+00,8.537775632118821401e-02,-8.734471794409812695e-01,1.100612163274107935e+00,-6.624839202687076156e-01,-1.119686130993997608e+00,1.124847602986728257e+00,7.686209184050446508e-02,-6.687345319541176947e-01,-9.034174221804370797e-01,-1.293150651955277952e-01,6.262602330715496546e-01,-1.184586335783909927e+00,2.884455840240416902e-01,1.766768080390279105e-01,-8.986954884906761531e-01,-1.364625835434077894e+00,-1.492893156552649536e+00,1.233989164944522932e+00,-1.403327229111299257e+00,-1.523320856006103563e+00,-4.294212954433242468e-01,-8.602389891815174217e-01,8.657642449780037497e-01,1.078533160441762950e+00,3.391432301118796344e-01,1.554564333032629531e+00,1.197060026498902419e+00,-1.995883750769014420e-01,-3.158062204802567496e-01,1.127088964293785800e+00,-5.222887680471831606e-01,-1.575823396903925255e+00,-2.218522992160215646e-01,1.033109207966250276e+00,1.408195415989397681e+00,-1.594943707440352521e+00
-7.839472482835080358e-01,-7.109806523508981346e-01,-1.236035701717813184e+00,-1.866271234050876471e+00,4.396924469414877912e-01,-1.440283070462800241e+00,-8.047433647447244098e-01,-1.174940475547988861e+00,-1.131813741431901832e+00,-1.335351762162654499e+00,-1.503442983676606559e+00,1.194530442170595119e+00,8.492483773582483186e-01,-7.174771940499169443e-01,1.100612163274107935e+00,-1.229142750831865749e+00,-1.436507134009909148e+00,3.301878440441746165e-01,-4.487846083519407836e-01,-9.043774883876150028e-01,-1.191381725500449518e+00,1.251581727880849426e+00,-1.056494600163973896e+00,-1.372467721868734003e+00,7.391069762627867634e-01,-3.141042400235949938e-01,-1.212426481732285843e+00,-1.253321590167470134e+00,-1.620993589162463833e+00,-9.620501326640982231e-01,-1.111545660515915523e+00,-2.094961476436376646e+00,-9.897630045766707685e-01,-9.046787432976706178e-01,8.657642449780037497e-01,1.196912197246883802e-01,-2.940129852826038892e-01,-3.053595171097803762e-01,1.029485809371918741e-02,-4.119493152634852717e-01,-3.330962508425833746e-01,-1.141672184511114269e-01,-1.425078312678074166e-01,-1.865133915600636572e+00,-5.147244148220012638e-01,-6.794284889397029792e-01,-1.417905308116270691e-01,-1.355915947306369995e+00
-2.354127305341150722e-01,-1.193584983176784853e+00,-5.535682868647620047e-01,8.048511416705529387e-01,-3.710643345333136667e-01,6.519211232071936424e-01,-1.711029542971532091e+00,1.061652185728592546e+00,2.305478001922207920e-01,9.913646454469250413e-01,7.174153904433701046e-01,-7.814181058844443806e-01,-3.877659865599760169e-01,1.394802036674796852e+00,-1.598266448758246527e+00,-1.299975104652260294e+00,2.459216406263085020e-01,2.141791201109548570e-01,-3.104565293539293114e-01,1.268434187817351733e+00,3.952451222039375933e-01,-4.158188858151123934e-01,6.262602330715496546e-01,1.195981344373207245e+00,-1.030990825474950467e+00,-3.079308935070841358e-01,4.624143591113786256e-01,9.160470680403905164e-02,-3.458120100011350950e-01,2.037883768016547359e-01,1.024295421602293255e+00,-1.603936840938577690e+00,-1.188593933623987464e+00,2.996385932500650884e-01,-1.290224635272650300e+00,-1.402505926517550794e+00,-5.589506924334869398e-01,1.554564333032629531e+00,-1.694280584261839362e+00,6.764005031927540212e-01,5.256419238197096444e-01,-1.548314296741859671e-03,1.810139438022374980e+00,1.237800878333320753e+00,-5.879424437234942458e-01,-1.045414367713958459e+00,-1.367804005125552447e+00,1.591155730580855243e+00
1.142780245311245113e-01,-1.235099334215570055e+00,1.169739842878332770e+00,8.048511416705529387e-01,4.396924469414877912e-01,1.855061755737553164e-01,-4.983476817143093762e-01,-2.438132916691305441e-01,2.074298062066898485e+00,9.913646454469250413e-01,1.563210659682782167e-01,-1.295617482546885135e+00,-2.566538650386893106e-01,6.951652450634466796e-01,-1.482221299592235697e+00,-1.042402908941734374e+00,8.176560943446767871e-01,-2.459888181574823307e-01,-1.071260963842994851e+00,1.268434187817351733e+00,3.387815333176596444e-01,7.459305938958273041e-02,-1.189635641914476683e+00,5.660261086770338457e-01,-6.754690604866075976e-01,-7.987119415697070401e-01,-9.421847531498871728e-04,-2.665605379173192555e-02,4.286133325945579164e-01,1.233989164944522932e+00,-2.789955847904215802e-01,1.041733210027174561e+00,-9.201123402969579868e-02,9.751228558155843329e-01,-1.805544974867445474e+00,-1.106602182201302575e+00,-4.242366040516816761e-01,1.554564333032629531e+00,-3.283810508143640838e-01,3.047688578662334224e-01,-2.063026948521782533e-01,-7.744366274860002564e-02,1.810139438022374980e+00,1.237800878333320753e+00,-3.148542407213723859e-02,-1.207691125283675504e+00,-9.707789162933226912e-01,1.591155730580855243e+00
-5.988168485430880317e-01,-1.837057424277966700e+00,-2.045438555243881129e-01,8.048511416705529387e-01,-4.321766547449830131e-01,1.277595630096158008e-01,-1.756182590997067194e+00,1.061652185728592546e+00,2.074298062066898485e+00,9.913646454469250413e-01,3.780709187548417782e-01,-1.528462483299689367e+00,-1.530721654604234594e+00,1.724567148644477133e+00,-2.055815894041372438e+00,-1.634818959075945877e+00,1.159968442430832747e+00,2.741169608097853705e-01,-6.943169485734123070e-01,1.268434187817351733e+00,1.129271777725540771e+00,1.251581727880849426e+00,-1.825753952500212440e+00,4.400350615377991992e-01,-1.083567987902804175e+00,-9.561322777407363915e-01,-5.849644952490681282e-01,-6.991192022774860293e-01,-8.727706077824145536e-01,1.233989164944522932e+00,1.024295421602293255e+00,1.041733210027174561e+00,-1.604331330722921667e+00,3.218584703081416865e-01,-1.535349985998823774e+00,-1.556148255297141958e+00,-1.070864228284346131e+00,1.554564333032629531e+00,-2.072142135522923923e+00,-2.040883179447175455e-02,-1.025625126782100105e-01,-1.000429029405061954e+00,-9.234808490071996778e-02,-7.269672596289591393e-01,-1.063859631583210286e+00,-2.015622216162693547e+00,-1.929991530911991049e+00,1.591155730580855243e+00
-7.153804335648340507e-01,-4.722731338778783372e-01,-4.663121790296682057e-01,-1.999827352836948124e+00,-3.832867985756478468e-01,-1.253717091409424222e+00,-1.177719912133726871e-01,-1.083715177127425378e+00,-4.836694514213488727e-01,-1.125619578941509991e+00,-1.174178050751103042e+00,-1.443283121580244688e-01,8.492483773582483186e-01,-9.625728853787341999e-01,-8.522619184053230601e-01,-1.074599433405549531e+00,-1.075986682302148223e+00,1.890438965920908099e-01,-4.211189925523389777e-01,-9.992467305881130857e-01,-4.291232755357091699e-01,2.297074936803520512e-02,6.262602330715496546e-01,-1.485196553519628093e+00,1.362521902193050360e+00,2.414969464623934470e-01,-1.347572140359440951e+00,-1.218539013521655390e+00,-1.265806026017071151e+00,-1.246243453531096002e+00,1.024295421602293255e+00,-1.472019774685437987e+00,1.465497710174283430e+00,-1.313524481166273628e+00,8.657642449780037497e-01,1.078533160441762950e+00,1.954482025046208604e-01,-3.742455856335742959e-01,2.202179421276549698e-01,5.569474743378008963e-01,7.849923792546301682e-01,1.127088964293785800e+00,5.131517105305468673e-01,-1.585361106311508506e+00,-5.952642466136448540e-01,1.033109207966250276e+00,-1.672001364968903614e-01,-9.931561701618549787e-01
-4.616832191057400614e-01,-1.178017101537239597e+00,-1.133390246096673340e-02,8.048511416705529387e-01,-1.230710972177451845e+00,2.654630237394874359e-01,-1.320778199322266255e+00,1.061652185728592546e+00,2.074298062066898485e+00,9.913646454469250413e-01,6.065404640500888789e-01,-1.428209774642231533e+00,1.452332900591670473e-01,2.950045605288561745e+00,-1.601582024448703345e+00,-8.363451523733128612e-01,1.458581341825139654e+00,1.426404070188033169e-01,-6.943169485734123070e-01,1.268434187817351733e+00,1.592273206593013635e+00,-3.848454998021840767e-01,6.262602330715496546e-01,1.195981344373207245e+00,-8.332005477701680540e-01,-9.900856835815476931e-01,-5.704846032533009703e-01,-2.399891905527302971e-01,-9.892255465186085006e-01,1.233989164944522932e+00,-1.193244499722623253e+00,-8.344206211285950525e-01,-1.206669472628288498e+00,-4.913890300174516002e-01,-1.454570040873152337e+00,-1.268780195913092657e+00,-4.915936482425851128e-01,1.554564333032629531e+00,-1.948987259556347995e+00,8.290349289518612608e-01,-3.042795335720382410e-01,1.127088964293785800e+00,1.810139438022374980e+00,-6.506655843682885854e-01,-1.047034529736302066e-01,1.033109207966250276e+00,-1.393213610810815739e+00,1.591155730580855243e+00
-2.216993675903799144e+00,-1.053474048420882436e+00,-1.257849728676586620e+00,-1.626555123409209935e+00,4.396924469414877912e-01,-9.383317458668133382e-01,-1.111139047775140387e+00,1.061652185728592546e+00,-1.345764283765482183e+00,-1.230485670552082578e+00,5.326238464545681728e-01,1.194530442170595119e+00,8.492483773582483186e-01,-6.729143410810405346e-01,1.100612163274107935e+00,-8.492237621588389906e-01,-1.633154653123232825e+00,4.307287381196314713e-01,-7.876884018970702339e-01,-3.076193519651233554e-01,-5.759286066400286508e-01,1.251581727880849426e+00,6.262602330715496546e-01,-1.396781783597357940e+00,1.407287943457864177e-01,-7.369784764045974601e-01,-1.434451492334040124e+00,-1.450422857827088130e+00,-3.807484916219926463e-01,-6.425759628880872709e-02,1.024295421602293255e+00,-1.508663404200199620e+00,5.225570921165552107e-01,-1.895685260087873525e+00,8.657642449780037497e-01,1.078533160441762950e+00,-3.164653333462383866e-01,-1.286985993573830811e+00,-2.049386089792556292e-02,1.014850751615122837e+00,-3.792029984754592964e-01,1.127088964293785800e+00,9.395954446274684679e-02,-4.154020856478854440e-01,-9.613543911211175352e-01,-2.686876169126506744e-02,-8.246736836030630347e-01,-9.453506181350579407e-01
-1.517612165773322364e+00,-7.006020645912018896e-01,-8.278017686321980095e-01,-8.491900217569468001e-01,4.396924469414877912e-01,-9.472158401074516343e-01,-8.047433647447244098e-01,1.061652185728592546e+00,-8.549365690002088680e-01,-1.440217853773227308e+00,-1.931029444832760844e-01,-1.960716456586474865e-01,8.492483773582483186e-01,-1.960918143140693293e-01,1.100612163274107935e+00,-2.439291022391015251e-01,-1.054136957956222975e+00,1.124847602986728257e+00,-9.294746828700325425e-01,-7.697243704256166996e-01,-4.460623522015929598e-01,1.133097919057424741e-01,-1.060154965562166707e-01,-1.162482643303343055e+00,-2.999179002876534716e-01,-5.394313878762458936e-01,-1.173813436410240829e+00,-5.831772801247697702e-01,1.228692661266291355e-02,-5.454485600295219117e-01,3.123483942295574578e-01,-7.941126286623579889e-01,-2.155274172257561349e-01,-8.335751367118263699e-01,8.657642449780037497e-01,1.083103064817559913e-01,2.930082683372758207e-02,-8.771138858572621322e-01,1.082589639762219502e-01,1.559025660843243566e+00,8.772058745203799024e-01,1.992071235436557730e-01,-6.870993632533261009e-01,6.877929691626500919e-01,-5.293680206022998158e-01,1.033109207966250276e+00,-3.768293834003077492e-01,-3.688719025178047173e-01
-3.794030414433303133e-01,-8.147665299478626943e-01,-6.158940781755427585e-01,8.048511416705529387e-01,-3.832867985756478468e-01,1.664707866639802525e+00,-4.596450691209934547e-01,1.061652185728592546e+00,2.074298062066898485e+00,9.913646454469250413e-01,-7.676366539757363272e-01,-8.396293560726452165e-01,8.492483773582483186e-01,8.065723774856361494e-01,-3.582411405271641591e-01,-6.045301762338380902e-01,2.167886748317413015e-01,1.967778115209719569e-01,-8.845180571956789972e-01,-3.718856128106226011e-01,-4.968795821992423312e-01,1.251581727880849426e+00,-1.529884970832428026e+00,5.461327854445231500e-01,-6.654543628813023304e-01,-1.161026071455682068e-02,-2.905400246684817223e-01,1.240684450067989220e-01,1.810967354947250890e-02,1.233989164944522932e+00,1.024295421602293255e+00,-3.580534374367002060e-01,3.327639325713896423e-01,-4.025095217851467067e-01,-8.111159952169496590e-01,-1.342756131992155266e+00,-5.230269355316730095e-01,1.630657488520116938e-01,-1.509548270311976692e+00,8.091260908093707016e-01,-1.544326037651941319e-01,-6.943993985507972422e-01,2.121932323280233401e-01,-7.522378344406016604e-02,-1.339906645342273939e-01,-5.102463374308480182e-01,1.440675331475779475e-01,1.591155730580855243e+00
-1.346195128976636957e+00,-6.435198319128695443e-01,-7.935225834112686893e-01,8.048511416705529387e-01,4.396924469414877912e-01,-1.440283070462800241e+00,7.981898401617633088e-01,-9.453043795238109670e-01,-5.969373855979500654e-01,-1.265441034422272848e+00,-1.446325597352794201e+00,-4.483203964741837022e-01,-6.984447092951981961e-01,-7.308460499405802224e-01,-3.994587424325105052e-02,-7.719521034456814368e-01,-1.123327751718319112e+00,1.124847602986728257e+00,-2.412924898549236030e-01,-8.982568921166140807e-01,-5.815749655286572839e-01,-1.628695667095329813e-01,-7.421338071419525395e-01,-1.418885476077925034e+00,8.868237659410420637e-01,-4.865033981362301002e-02,-5.994443872448351751e-01,-1.179118759989731480e+00,-1.481247662679030297e+00,1.233989164944522932e+00,-1.321628389904592860e+00,7.815634404723703632e-01,-6.162018651544400871e-01,-1.402403989398580020e+00,8.657642449780037497e-01,1.078533160441762950e+00,-3.928033167625936684e-01,1.554564333032629531e+00,2.370117888503694703e-01,-1.464981400302566572e-01,-3.446229377508038816e-01,1.127088964293785800e+00,-5.258716070734029691e-01,-1.540851795742783414e+00,-3.097139338978157630e-01,1.033109207966250276e+00,-3.736531826896494213e-01,-4.926039195283374306e-01
-6.056735300149552748e-01,2.957423603396624467e-01,-6.158940781755427585e-01,8.048511416705529387e-01,4.396924469414877912e-01,7.274359242526081681e-01,7.981898401617633088e-01,1.061652185728592546e+00,2.074298062066898485e+00,9.913646454469250413e-01,1.406183872583453898e+00,-2.639847708782154245e-01,-3.307607163333299294e-01,1.131881204158429632e+00,1.100612163274107935e+00,-1.215823092766005059e-01,3.114708136640830793e-01,1.124847602986728257e+00,-1.859612582557187699e-01,-2.127501097646252171e-01,1.129271777725518872e-01,-8.778385605079559451e-01,-8.826715734341497033e-01,1.195981344373207245e+00,-6.354102700653857516e-01,1.068725379674864806e+00,7.520121990267104595e-01,-3.536122742623918902e-01,5.072204162414890583e-01,5.880952538831638599e-01,1.024295421602293255e+00,1.041733210027174561e+00,5.560566783876603331e-02,-4.069534971967611048e-01,-2.707260174797051500e-01,-3.298548533711501696e-01,-4.152556648262281658e-01,1.554564333032629531e+00,-1.028124664260816612e+00,2.083291731928871293e+00,-6.221910849944436300e-02,1.127088964293785800e+00,1.810139438022374980e+00,1.237800878333320753e+00,2.613866915338424746e-01,1.033109207966250276e+00,-8.945500992375351457e-01,7.559646157597621485e-01
-8.867974703615196796e-01,-1.816726766063771759e-01,-7.124990547072528324e-01,-8.252184106927812346e-01,4.396924469414877912e-01,-7.206714369712096113e-01,7.981898401617633088e-01,1.061652185728592546e+00,-4.364744788477654125e-01,-9.005944240271559487e-01,-6.063640337673263936e-01,1.194530442170595119e+00,8.492483773582483186e-01,-2.673923790642706577e-01,1.100612163274107935e+00,-2.503684071318634241e-01,-7.373159549403116575e-01,1.124847602986728257e+00,6.302928394070356211e-02,-4.208503829786219286e-01,-2.710252266541325339e-01,-1.499639892041460809e-01,6.262602330715496546e-01,-1.299525536682860860e+00,8.968384635463473309e-01,2.754503523032036938e-01,-1.505677353760720705e-01,-9.078146621523758286e-01,-8.378341261615558366e-01,1.069042901424517994e-01,1.024295421602293255e+00,-1.413389967461819996e+00,1.775794463081459718e+00,-5.536046857800654974e-01,8.657642449780037497e-01,1.078533160441762950e+00,1.999386721173467829e-01,-7.944506036287111161e-01,-9.326719669635606669e-02,1.837749394838133377e+00,3.171016569255903583e+00,1.127088964293785800e+00,-2.571586801068641015e-01,-1.242003567638489070e+00,-2.438177078864707525e-01,-7.001446707571131745e-01,-2.148431471567574802e-01,-2.929454375340690420e-01
-1.126781321876879183e+00,-1.401583255675902251e-01,-3.136139903182541544e-01,-1.157396449724804821e+00,4.396924469414877912e-01,-8.628169448214003667e-01,7.981898401617633088e-01,1.061652185728592546e+00,-8.643755635149259486e-01,-1.173683204263022084e+00,-7.004397288888991602e-01,1.194530442170595119e+00,8.492483773582483186e-01,-3.832557967833484791e-01,1.100612163274107935e+00,-1.409002239548907409e-01,-1.276275822139793403e+00,1.124847602986728257e+00,5.611287999080188243e-02,-6.687345319541176947e-01,-1.637444077702072398e-01,1.251581727880849426e+00,6.262602330715496546e-01,-1.140378950822775295e+00,1.362521902193050360e+00,1.180300161321731905e-01,-9.662683178042537069e-01,-9.008581468232126355e-01,-6.747972119308840444e-01,1.233989164944522932e+00,-5.824484161296197282e-01,1.041733210027174561e+00,1.158574645197708447e-01,-6.691480464820613872e-01,8.657642449780037497e-01,1.078533160441762950e+00,1.582941799554817008e-02,-4.018000130430909311e-01,1.197060026498902419e+00,1.140940059850907629e+00,-5.117598979199746712e-01,1.127088964293785800e+00,-4.434663094703309438e-01,-1.032173960671643576e+00,1.295942395111525092e-01,-1.062807919913396348e-01,3.060537693911282164e-01,-6.163359365388700883e-01
-9.142241962490107315e-03,-9.081738197851310090e-01,1.269461108975582508e+00,8.048511416705529387e-01,-1.316268220473786554e+00,2.681936657192729001e+00,-1.636849535501010422e+00,1.061652185728592546e+00,2.074298062066898485e+00,9.913646454469250413e-01,1.092832184074918472e-01,-6.261881053825754107e-01,-1.097481600881721864e+00,2.548979928568679831e+00,-1.661262386876937169e+00,-6.624839202687076156e-01,9.232630953499801896e-01,-4.412701701117354713e-01,-7.012333525233127585e-01,-6.891609739612779284e-02,1.095393624393773413e+00,-3.667776912946426049e-01,-1.437425914061245313e+00,1.195981344373207245e+00,-4.454311135236477953e-02,-1.690305968855873031e-01,1.104356237590363499e+00,-2.910036362999252058e-01,-6.777085853992893538e-01,1.233989164944522932e+00,-1.255491234356305164e+00,1.041733210027174561e+00,-3.450687800899168711e-01,-9.268986203557472159e-01,-1.772118790677512656e+00,-1.174887661658898796e+00,-7.206075984916526789e-01,1.554564333032629531e+00,-1.492466857720720907e-01,8.356712083326930385e-01,-5.751566759151772734e-01,-8.290524361266730091e-01,8.679386641030595317e-02,1.237800878333320753e+00,-6.077263563273442581e-02,-1.314724731340298325e+00,-1.647309667663443111e+00,1.591155730580855243e+00
-9.005108333052541658e-01,-5.604911298352975857e-01,-1.089570092137478019e+00,-1.794356400858376110e+00,4.396924469414877912e-01,-1.191528431724965476e+00,-4.273928919598978249e-01,-1.494422933030309375e-01,-1.134960072936806785e+00,-1.114696027732075212e+00,-9.927463530166422689e-01,1.194530442170595119e+00,8.492483773582483186e-01,-7.976903293938932826e-01,-4.543928355504307515e-01,-1.293535799759497174e+00,-1.319975270831642788e+00,1.124847602986728257e+00,7.816483915970552599e-04,-3.657650165396228448e-01,-1.174442648834567615e+00,4.798281930587251498e-01,6.262602330715496546e-01,-1.261949259465896533e+00,5.938938609858573914e-01,-5.178246750684574184e-01,-1.270346049715352477e+00,-1.139698506457808458e+00,-1.542386505515532580e+00,-1.256175178396382597e-01,-5.941196788734355305e-01,-1.596608115035625719e+00,-7.126047398440482628e-01,-1.166873292582970789e+00,8.657642449780037497e-01,1.078533160441762950e+00,1.146197494755379770e-01,-1.314540420983347335e+00,1.197060026498902419e+00,-7.349906684111889854e-02,-4.022563722918962581e-01,1.127088964293785800e+00,1.175976930381343211e+00,-1.070324798301979463e+00,-8.149183333181263533e-01,1.033109207966250276e+00,4.521590020813879285e-01,-4.391741849101526429e-01
1.142780245311245113e-01,-2.854585542033417078e-01,-1.141714581237559395e-01,8.048511416705529387e-01,-1.813315091528691303e+00,5.764063221617806709e-01,-1.772308679577614399e+00,-8.068935819201976667e-01,1.146130268119748719e+00,9.913646454469250413e-01,1.506979260213710203e+00,-2.143789509404524229e-02,8.492483773582483186e-01,9.714549334704755124e-01,-1.435803239925831365e+00,-1.666574435259428610e-01,1.039794958528246438e+00,2.412478223620395101e-01,-5.006576379761960016e-01,-2.892575631521240309e-01,1.609212283258895315e+00,1.251581727880849426e+00,-1.404140653623619617e+00,7.738008179943685061e-01,1.362521902193050360e+00,2.847103720779705083e-01,9.559042855196014932e-02,-5.112932883900859204e-01,-8.145431384143174691e-01,1.233989164944522932e+00,-1.395546387282089240e+00,-8.637355247404032710e-01,1.761092612007767177e-01,1.024006585343351983e+00,-1.802759459518284091e+00,-9.501146251109785501e-01,6.040809372627626850e-01,1.554564333032629531e+00,-1.940302770326450821e-01,1.233847971182536085e+00,-1.768168770915814036e+00,-1.049393770341743970e+00,1.810139438022374980e+00,1.237800878333320753e+00,-2.584613136667693323e-01,-1.086846731348780404e+00,-9.199597049227972168e-01,1.324007057489933192e+00
-4.548265376338715416e-01,6.741342962633889435e-02,-2.014275659588485867e-01,-1.482725457024209437e+00,4.396924469414877912e-01,-8.361646620994902523e-01,7.981898401617633088e-01,1.061652185728592546e+00,-3.263528761760691732e-01,-9.137026854784772167e-01,1.271790022409779564e+00,1.194530442170595119e+00,8.492483773582483186e-01,3.030121389373384710e-01,1.100612163274107935e+00,-5.208192126279175271e-01,-8.574894388428992986e-01,9.043648124885393658e-02,5.437193584587940443e-01,1.268434187817351733e+00,-8.751856277372981330e-01,-4.671936916105286219e-02,6.262602330715496546e-01,-9.414457184976682269e-01,1.362521902193050360e+00,8.433982318222138508e-01,-7.442433072025010921e-01,-9.310030465829186586e-01,-8.174545118827217793e-01,3.491145067904614652e-01,-1.722341744108918826e+00,1.041733210027174561e+00,-6.101766854863397427e-01,-4.558372267245286991e-01,8.657642449780037497e-01,1.078533160441762950e+00,3.795574566264210414e-01,5.284803921394282816e-02,3.125840991025862214e-01,7.958535320477094777e-01,3.171016569255903583e+00,1.127088964293785800e+00,-2.750728752379669739e-01,-5.457507808848652830e-01,-5.366898234924478706e-01,-7.865921623479137093e-02,1.384330401060651639e-02,-1.945222421847825622e-01
-2.148426861185120385e-01,-7.732521789090757158e-01,3.096439227895557145e-01,8.048511416705529387e-01,-1.503679335789570359e+00,2.565789294988506941e-01,-1.175643402097332979e+00,1.061652185728592546e+00,1.010838013408808189e+00,1.524359125623441780e-01,1.506979260213710203e+00,-7.878860225720221155e-01,-1.513620073536239952e+00,2.950045605288561745e+00,-1.382754028878512287e+00,-2.439291022391015251e-01,6.319334374043146241e-01,-1.299800942242625712e-01,-2.378342878799727667e-01,1.268434187817351733e+00,8.074293210737609749e-01,-5.446271566428425442e-02,6.262602330715496546e-01,1.195981344373207245e+00,-8.382078965728206876e-01,-8.542720602183058176e-01,1.486833658697705729e-01,-1.727428757041542251e-01,-7.912521506670781024e-01,1.233989164944522932e+00,-9.792713494193414636e-01,1.041733210027174561e+00,-5.499248888053338558e-01,-4.336173496664536553e-01,-1.354291488303354773e+00,-7.680200132240563304e-01,-1.188846703862571352e-01,1.554564333032629531e+00,-1.946188285102562698e+00,1.698387527840689692e+00,-1.083258561323202640e-01,1.127088964293785800e+00,1.810139438022374980e+00,1.237800878333320753e+00,-3.880722696228523783e-02,-5.896583677309226168e-01,-1.256636980252528790e+00,1.591155730580855243e+00
-1.346195128976636957e+00,-6.538984196725659004e-01,-4.382655729398168276e-01,-1.424508687296948128e+00,-2.529138487907549027e-01,-1.307021656853246228e+00,7.981898401617633088e-01,1.061652185728592546e+00,-7.825709443873800630e-01,-1.245778642245290335e+00,-1.160738665733735742e+00,1.194530442170595119e+00,8.492483773582483186e-01,-7.976903293938932826e-01,1.100612163274107935e+00,-1.035963604048971476e+00,-1.214368269826339386e+00,1.124847602986728257e+00,-4.038279826775872383e-01,-2.402927929841247590e-01,-7.001485021898397054e-01,1.251581727880849426e+00,6.262602330715496546e-01,-1.321629229163428620e+00,2.055242308212099078e-02,2.847103720779705083e-01,-5.222182966007468119e-01,-1.002887038317603174e+00,-1.105680485254803669e+00,1.233989164944522932e+00,-1.940205315326806401e+00,-1.461026685831009031e+00,-1.582882103788020578e-01,-8.824588662395940197e-01,1.248171621011638088e-01,1.078533160441762950e+00,1.819767936664398456e-01,-3.225810342407288700e-01,-6.558610619073044212e-01,2.317697846770956915e-01,2.835814987471156901e-01,6.700232301461368778e-02,-3.682266899196997567e-01,-1.413682336974998899e+00,-7.541624141303301943e-02,1.033109207966250276e+00,-1.386143301009698514e-01,-7.372558622537085382e-01
-1.010217736855133053e+00,-4.826517216375745822e-01,-7.093827651417143887e-01,8.048511416705529387e-01,4.396924469414877912e-01,-1.453609211823754466e+00,7.981898401617633088e-01,-9.767613789791782519e-01,-8.454975744854927866e-01,-1.193345596440004375e+00,-6.802806513628483209e-01,-5.744447718819523097e-01,8.492483773582483186e-01,1.335359463964641384e-02,-2.388804156706965942e-01,-6.689232251614706248e-01,-1.061420199404865317e+00,3.398552377052764251e-01,-5.283232537757978076e-01,-6.503727431411183701e-01,-7.057948610784663401e-01,-9.317944818044490707e-02,6.262602330715496546e-01,-1.076278242629129744e+00,-2.598591098664316812e-01,-5.980781797830995172e-01,-4.160324219651242439e-01,-1.088684060710612744e+00,-7.708725363882439341e-01,9.659431918540594131e-01,-1.578396170268530518e+00,-7.428115473416921910e-01,-9.807252350745196967e-01,-1.091325710585510755e+00,8.657642449780037497e-01,1.078533160441762950e+00,1.582941799554817008e-02,2.285075139496142438e-01,1.197060026498902419e+00,-1.398618606494248795e-01,6.927788839888804340e-01,1.127088964293785800e+00,-8.877383487216758962e-01,-1.210211202946542386e+00,-5.440116263825984788e-01,2.527996928437791779e-01,-9.009025006588506912e-01,2.779090954917954326e-01
